provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,6,Todos,24
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,7,Todos,39
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,8,Todos,29
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,9,Todos,38
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,10,Todos,40
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,11,Todos,38
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2015,12,Todos,39
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,1,Todos,35
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,2,Todos,19
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,3,Todos,33
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,4,Todos,33
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,5,Todos,15
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,6,Todos,27
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,7,Todos,32
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,8,Todos,31
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,9,Todos,25
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,10,Todos,20
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,11,Todos,28
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor no identificado,2015,12,Todos,22
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Abuso sexual,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Amenazas,18
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Daños,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Homicidios dolosos,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Hurto,16
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Hurto - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Lesiones dolosas,16
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Otros,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Robo,12
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Robo - tentativa,3
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,1,Sin caratular,4
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Amenazas,9
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Daños,7
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Homicidios culposos,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Hurto,6
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Lesiones dolosas,12
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Otros,21
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Robo,3
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,2,Sin caratular,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Amenazas,15
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Amenazas,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Daños,14
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Homicidios culposos,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Hurto,8
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Hurto - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Lesiones dolosas,13
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Otros,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Robo,13
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,3,Robo - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Amenazas,19
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Daños,6
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Hurto,7
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Lesiones culposas,2
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Lesiones dolosas,10
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Lesiones dolosas - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Otros,21
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Robo,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Abuso sexual,2
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Amenazas,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Daños,5
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Homicidios dolosos,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Hurto,3
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Lesiones culposas,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Lesiones dolosas,9
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Lesiones dolosas - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Otros,12
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Robo,4
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Robo - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Amenazas,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Daños,5
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Homicidios dolosos,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Homicidios dolosos - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Hurto,2
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Lesiones culposas,2
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Lesiones dolosas,5
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Lesiones dolosas - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Otros,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Robo,13
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Sin caratular,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Amenazas,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Daños,6
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Homicidios culposos,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Hurto,5
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Lesiones dolosas,22
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Otros,20
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Robo,8
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Sin caratular,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Abuso sexual,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Amenazas,16
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Daños,8
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Hurto,4
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Lesiones dolosas,8
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Otros,16
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Robo,6
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Sin caratular,2
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Abuso sexual,2
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Amenazas,9
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Daños,9
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Hurto,3
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Lesiones dolosas,14
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Otros,20
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Robo,6
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Abuso sexual,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Amenazas,11
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Daños,6
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Homicidios culposos,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Hurto,3
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Lesiones culposas,4
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Lesiones dolosas,15
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Otros,12
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Robo,9
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Sin caratular,2
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Abuso sexual,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Amenazas,12
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Daños,6
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Hurto,4
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Hurto - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Lesiones dolosas,13
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Lesiones dolosas - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Otros,15
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Robo,10
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Robo - tentativa,1
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Sin caratular,5
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Amenazas,9
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Daños,5
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Hurto,5
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Lesiones culposas,3
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Lesiones dolosas,17
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Otros,13
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Robo,10
Chubut,26,566922,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Sin caratular,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,1,Todos,196
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,2,Todos,352
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,3,Todos,615
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,4,Todos,503
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,5,Todos,631
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,6,Todos,444
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,7,Todos,406
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,8,Todos,353
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,9,Todos,347
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,10,Todos,314
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,11,Todos,272
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,12,Todos,443
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,2,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,3,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,5,Todos,2
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,7,Todos,3
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,8,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,9,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,10,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,11,Todos,3
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,1,Todos,30
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,2,Todos,35
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,3,Todos,55
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,4,Todos,39
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,5,Todos,33
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,6,Todos,39
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,7,Todos,33
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,8,Todos,31
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,9,Todos,43
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,10,Todos,45
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,11,Todos,20
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,12,Todos,28
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,1,Todos,21
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,2,Todos,26
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,3,Todos,19
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,4,Todos,24
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,5,Todos,25
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,6,Todos,31
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,7,Todos,23
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,8,Todos,23
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,9,Todos,24
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,10,Todos,27
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,11,Todos,20
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2015,12,Todos,35
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,1,Todos,12
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,2,Todos,15
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,3,Todos,52
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,4,Todos,36
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,5,Todos,26
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,6,Todos,27
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,7,Todos,25
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,8,Todos,25
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,9,Todos,31
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,10,Todos,18
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,11,Todos,15
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2015,12,Todos,25
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,1,Todos,11
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,2,Todos,14
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,3,Todos,17
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,4,Todos,18
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,5,Todos,11
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,6,Todos,25
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,7,Todos,18
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,8,Todos,15
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,9,Todos,32
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,10,Todos,28
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,11,Todos,32
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2015,12,Todos,17
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,2,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,3,Todos,2
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,5,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,7,Todos,2
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,8,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por criterio de oportunidad - Resolución-,2015,11,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,3,Todos,2
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,5,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,6,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,11,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento por extinción de la acción - Resolución-,2015,12,Todos,8
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2015,7,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento suspensión de juicio a prueba - Resolución-,2015,8,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,1,Todos,1
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,2,Todos,2
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,3,Todos,2
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,4,Todos,8
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,5,Todos,4
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,6,Todos,4
Chubut,26,566922,Trelew,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2015,7,Todos,5
